feature,method,iteration,sequence,seconds,rc,ok,failed,rows,cols,artifact
tabstat,python,2,62,0.0086585376411676,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/tabstat_2.parquet
correlate,python,2,63,0.0095941666513681,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/correlate_2.parquet
pwcorr,python,2,64,0.0120064821094274,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/pwcorr_2.parquet
histogram_nodraw,python,2,65,0.2071731891483068,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/histogram_nodraw_2.parquet
joinby,python,2,66,0.1308774352073669,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/joinby_2.parquet
mergein,python,2,67,0.1123739760369062,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/mergein_2.parquet
appendin,python,2,68,0.1218734607100486,0,1,0,400000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/appendin_2.parquet
glimpse,python,2,69,0.0004698056727647,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
path,python,2,70,0.0001591574400663,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
describe_detailed,python,3,1,0.0004144664853811,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
use,python,3,2,0.0085424669086933,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_3.parquet
use_varlist,python,3,3,0.0056530609726905,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_varlist_3.parquet
use_filter,python,3,4,0.0527997594326734,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_filter_3.parquet
use_range,python,3,5,0.0175013560801744,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_range_3.parquet
use_sort,python,3,6,0.0772414337843656,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_sort_3.parquet
use_random_n,python,3,7,0.0324950776994228,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_random_n_3.parquet
use_drop,python,3,8,0.0743497516959905,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_drop_3.parquet
save,python,3,9,0.1402112282812595,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_3.parquet
save_varlist,python,3,10,0.0710710808634758,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_varlist_3.parquet
save_filter,python,3,11,0.086517758667469,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_filter_3.parquet
save_partition_by,python,3,12,0.0909593366086483,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_partition_by_3
save_chunk,python,3,13,0.1652400437742471,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_chunk_3.parquet
save_compression_zstd,python,3,14,0.120555130764842,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/save_compression_zstd_3.parquet
append,python,3,15,0.051371406763792,0,1,0,100000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/append_3.parquet
append_filter,python,3,16,0.0356867760419845,0,1,0,59947.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/append_filter_3.parquet
merge,python,3,17,0.2102536521852016,0,1,0,200000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/merge_3.parquet
merge_keepusing,python,3,18,0.1176827028393745,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/merge_keepusing_3.parquet
use_lazy,python,3,19,0.0011113286018371,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/use_lazy_3.parquet
collect,python,3,20,0.0399952176958322,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/collect_3.parquet
open_data,python,3,21,0.1027405634522438,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/open_data_3.parquet
keep_vars,python,3,22,0.0252029579132795,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/keep_vars_3.parquet
drop_vars,python,3,23,0.0804408360272646,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/drop_vars_3.parquet
keep_if,python,3,24,0.0729390960186719,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/keep_if_3.parquet
drop_if,python,3,25,0.1017552949488163,0,1,0,120000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/drop_if_3.parquet
keep_in,python,3,26,0.0294184684753417,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/keep_in_3.parquet
gen,python,3,27,0.106665039435029,0,1,0,188905.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/gen_3.parquet
egen_by,python,3,28,0.1870130077004432,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/egen_by_3.parquet
replace,python,3,29,0.1020349860191345,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/replace_3.parquet
rename,python,3,30,0.0939372833818197,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/rename_3.parquet
order,python,3,31,0.0782980844378471,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/order_3.parquet
sort,python,3,32,0.1564176883548498,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/sort_3.parquet
gsort,python,3,33,0.1728657074272632,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/gsort_3.parquet
collapse,python,3,34,0.0499821938574314,0,1,0,192235.0,5.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/collapse_3.parquet
contract,python,3,35,0.0079371351748704,0,1,0,20.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/contract_3.parquet
duplicates_drop,python,3,36,0.069328548386693,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/duplicates_drop_3.parquet
duplicates_report,python,3,37,0.0110707357525825,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/duplicates_report_3.parquet
sample_count,python,3,38,0.0296395123004913,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/sample_count_3.parquet
reshape_wide,python,3,39,0.0675251930952072,0,1,0,40000.0,6.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/reshape_wide_3.parquet
reshape_long,python,3,40,0.0516025964170694,0,1,0,188905.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/reshape_long_3.parquet
count,python,3,41,0.002480324357748,0,1,0,200000.0,1.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/count_3.parquet
count_if,python,3,42,0.0033564921468496,0,1,0,40000.0,1.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/count_if_3.parquet
head,python,3,43,0.0045820716768503,0,1,0,10.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/head_3.parquet
list,python,3,44,0.0065786186605691,0,1,0,20.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/list_3.parquet
show,python,3,45,0.0001155808568,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/show_3.parquet
explain,python,3,46,0.0041579473763704,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/explain_3.parquet
sql_clear,python,3,47,0.0117062348872423,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/sql_clear_3.parquet
sql_save,python,3,48,0.0263566933572292,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/sql_save_3.parquet
query_qualify,python,3,49,0.0487850420176982,0,1,0,40000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/query_qualify_3.parquet
summarize,python,3,50,0.0131542943418025,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/summarize_3.parquet
summarize_detail,python,3,51,0.0989443659782409,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/summarize_detail_3.parquet
tabulate_oneway,python,3,52,0.0052580721676349,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/tabulate_oneway_3.parquet
tabulate_twoway,python,3,53,0.0144939310848712,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/tabulate_twoway_3.parquet
misstable,python,3,54,0.0069937538355588,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/misstable_3.parquet
misstable_patterns,python,3,55,0.0109105501323938,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/misstable_patterns_3.parquet
levelsof,python,3,56,0.005266772583127,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/levelsof_3.parquet
ds,python,3,57,0.0006670597940683,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/ds_3.parquet
lookfor,python,3,58,0.0009271595627069,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/lookfor_3.parquet
codebook,python,3,59,0.0229097306728363,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/codebook_3.parquet
distinct,python,3,60,0.0045330245047807,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/distinct_3.parquet
tabstat,python,3,61,0.0101891495287418,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/tabstat_3.parquet
correlate,python,3,62,0.0166394282132387,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/correlate_3.parquet
pwcorr,python,3,63,0.0168432369828224,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/pwcorr_3.parquet
histogram_nodraw,python,3,64,0.1534260809421539,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/histogram_nodraw_3.parquet
joinby,python,3,65,0.1051256190985441,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/joinby_3.parquet
mergein,python,3,66,0.12446179240942,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/mergein_3.parquet
appendin,python,3,67,0.1193537376821041,0,1,0,400000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/python/appendin_3.parquet
glimpse,python,3,68,0.0008951518684625,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
path,python,3,69,0.0002645384520292,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
describe,python,3,70,0.0008588973432779,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
path,pq,1,1,0.003,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
path,slab,1,2,0.0,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
describe,pq,1,3,0.039,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_1.parquet
describe,slab,1,4,0.031,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_1.parquet
describe_detailed,pq,1,5,0.031,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_detailed_1.parquet
describe_detailed,slab,1,6,0.025,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_detailed_1.parquet
use,pq,1,7,0.175,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_1.parquet
use,slab,1,8,0.069,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_1.parquet
use_varlist,pq,1,9,0.015,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_varlist_1.parquet
use_varlist,slab,1,10,0.021,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_varlist_1.parquet
use_filter,pq,1,11,0.035,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_filter_1.parquet
use_filter,slab,1,12,0.07,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_filter_1.parquet
use_range,pq,1,13,0.042,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_range_1.parquet
use_range,slab,1,14,0.026,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_range_1.parquet
use_sort,pq,1,15,0.127,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_sort_1.parquet
use_sort,slab,1,16,0.171,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_sort_1.parquet
use_random_n,pq,1,17,0.041,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_random_n_1.parquet
use_random_n,slab,1,18,0.055,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_random_n_1.parquet
use_drop,pq,1,19,0.08,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_drop_1.parquet
use_drop,slab,1,20,0.137,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_drop_1.parquet
save,pq,1,21,0.167,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_1.parquet
save,slab,1,22,0.348,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_1.parquet
save_varlist,pq,1,23,0.04,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_varlist_1.parquet
save_varlist,slab,1,24,0.057,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_varlist_1.parquet
save_filter,pq,1,25,0.189,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_filter_1.parquet
save_filter,slab,1,26,0.052,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_filter_1.parquet
save_partition_by,pq,1,27,0.255,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_partition_by_1
save_partition_by,slab,1,28,0.3139999999999999,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_partition_by_1
save_chunk,pq,1,29,1.013,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_chunk_1.parquet
save_chunk,slab,1,30,0.267,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_chunk_1.parquet
save_compression_zstd,pq,1,31,0.2,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_compression_zstd_1.parquet
save_compression_zstd,slab,1,32,0.274,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_compression_zstd_1.parquet
append,pq,1,33,0.1,0,1,0,100000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_1.parquet
append,slab,1,34,0.033,0,1,0,100000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_1.parquet
append_filter,pq,1,35,0.086,0,1,0,59947.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_filter_1.parquet
append_filter,slab,1,36,0.041,0,1,0,19894.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_filter_1.parquet
merge,pq,1,37,0.5720000000000001,0,1,0,200000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_1.parquet
merge,slab,1,38,0.258,0,1,0,200000.0,16.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_1.parquet
merge_keepusing,pq,1,39,0.526,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_keepusing_1.parquet
merge_keepusing,slab,1,40,0.247,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_keepusing_1.parquet
use_lazy,slab,1,41,0.008,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_lazy_1.parquet
collect,slab,1,42,0.095,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collect_1.parquet
open_data,slab,1,43,0.021,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/open_data_1.parquet
keep_vars,slab,1,44,0.042,0,1,0,200000.0,3.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_vars_1.parquet
drop_vars,slab,1,45,0.082,0,1,0,200000.0,12.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_vars_1.parquet
keep_if,slab,1,46,0.0669999999999999,0,1,0,40000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_if_1.parquet
drop_if,slab,1,47,0.121,0,1,0,120000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_if_1.parquet
keep_in,slab,1,48,0.026,0,1,0,5000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_in_1.parquet
gen,slab,1,49,0.108,0,1,0,188905.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gen_1.parquet
egen_by,slab,1,50,0.113,0,1,0,200000.0,14.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/egen_by_1.parquet
replace,slab,1,51,0.117,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/replace_1.parquet
rename,slab,1,52,0.133,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/rename_1.parquet
order,slab,1,53,0.157,0,1,0,200000.0,13.0,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/order_1.parquet
